Date,Open,High,Low,Close,Volume
20191230 232000,9.873640,9.874040,9.873240,9.873840,0
20191230 232100,9.873640,9.874040,9.872840,9.873740,0
20191230 232200,9.873530,9.874030,9.873130,9.873840,0
20191230 232300,9.873340,9.874140,9.873140,9.873940,0
20191230 232400,9.873730,9.874130,9.873340,9.873940,0
20191230 232500,9.873730,9.874140,9.873340,9.873930,0
20191230 232600,9.873730,9.874140,9.873340,9.873940,0
20191230 232700,9.873740,9.874240,9.872840,9.874140,0
20191230 232800,9.874040,9.874840,9.873240,9.874840,0
20191230 232900,9.874640,9.875240,9.873040,9.874440,0
20191230 233000,9.874840,9.875230,9.874040,9.874840,0
20191230 233100,9.874840,9.874940,9.874140,9.874940,0
20191230 233200,9.875140,9.875140,9.874190,9.874740,0
20191230 233300,9.874240,9.874740,9.872660,9.874340,0
20191230 233400,9.874340,9.875040,9.873320,9.875040,0
20191230 233500,9.875040,9.875230,9.873740,9.875230,0
20191230 233600,9.875140,9.875240,9.874080,9.875240,0
20191230 233700,9.875040,9.875230,9.873850,9.873860,0
20191230 233800,9.874340,9.874940,9.873650,9.874940,0
20191230 233900,9.874740,9.874940,9.873700,9.874940,0
20191230 234000,9.874940,9.874940,9.873420,9.874940,0
20191230 234100,9.874840,9.874940,9.873140,9.874240,0
20191230 234200,9.874640,9.874730,9.872120,9.872860,0
20191230 234300,9.874540,9.875340,9.873250,9.875340,0
20191230 234400,9.875240,9.875840,9.873900,9.875840,0
20191230 234500,9.875840,9.875840,9.873140,9.873640,0
20191230 234600,9.874840,9.874840,9.873940,9.874040,0
20191230 234700,9.875140,9.875140,9.874040,9.874040,0
20191230 234800,9.874240,9.875240,9.874240,9.874540,0
20191230 234900,9.874040,9.876140,9.871840,9.873440,0
20191230 235000,9.873440,9.874740,9.871840,9.873980,0
20191230 235100,9.874540,9.875040,9.872440,9.873940,0
20191230 235200,9.874640,9.875940,9.873390,9.875520,0
20191230 235300,9.875520,9.875940,9.871930,9.873430,0
20191230 235400,9.873340,9.874640,9.872140,9.873840,0
20191230 235500,9.873040,9.875140,9.873040,9.873510,0
20191230 235600,9.873640,9.875340,9.871540,9.873340,0
20191230 235700,9.873340,9.874640,9.872080,9.874230,0
20191230 235800,9.874230,9.875440,9.873940,9.873940,0
20191230 235900,9.874240,9.875340,9.872980,9.873340,0
