Date,Open,High,Low,Close,Volume
20191230 072100,6.660360,6.660630,6.660080,6.660300,0
20191230 072200,6.660300,6.660740,6.659520,6.659610,0
20191230 072300,6.659630,6.659940,6.658920,6.659940,0
20191230 072400,6.659940,6.660500,6.659320,6.659390,0
20191230 072500,6.659510,6.660810,6.659390,6.660250,0
20191230 072600,6.660240,6.661420,6.659410,6.659740,0
20191230 072700,6.659750,6.661180,6.659730,6.660340,0
20191230 072800,6.660340,6.661220,6.660120,6.660340,0
20191230 072900,6.660340,6.660550,6.659940,6.659940,0
20191230 073000,6.659980,6.659980,6.658740,6.659190,0
20191230 073100,6.659220,6.659890,6.658760,6.659810,0
20191230 073200,6.659680,6.660430,6.659450,6.659960,0
20191230 073300,6.659930,6.659930,6.659140,6.659630,0
20191230 073400,6.660030,6.660030,6.659150,6.659150,0
20191230 073500,6.659170,6.659500,6.659140,6.659420,0
20191230 073600,6.659490,6.660330,6.659320,6.659920,0
20191230 073700,6.659930,6.661040,6.659540,6.659550,0
20191230 073800,6.659610,6.659850,6.658050,6.659740,0
20191230 073900,6.659630,6.659630,6.659150,6.659400,0
20191230 074000,6.659430,6.659800,6.659230,6.659540,0
20191230 074100,6.659540,6.660470,6.658770,6.659240,0
20191230 074200,6.659350,6.659640,6.658950,6.659460,0
20191230 074300,6.659460,6.660050,6.659250,6.659940,0
20191230 074400,6.659950,6.660260,6.659160,6.659200,0
20191230 074500,6.659190,6.659740,6.659140,6.659590,0
20191230 074600,6.659460,6.659800,6.659430,6.659630,0
20191230 074700,6.659640,6.660190,6.659510,6.659510,0
20191230 074800,6.659510,6.659890,6.659200,6.659440,0
20191230 074900,6.659380,6.659690,6.659290,6.659580,0
20191230 075000,6.659460,6.659580,6.659180,6.659220,0
20191230 075100,6.659140,6.659530,6.658720,6.659510,0
20191230 075200,6.659510,6.659600,6.658740,6.658740,0
20191230 075300,6.658740,6.658740,6.657320,6.657540,0
20191230 075400,6.657540,6.658770,6.657540,6.658510,0
20191230 075500,6.658370,6.659830,6.658370,6.659650,0
20191230 075600,6.659620,6.660130,6.659160,6.659880,0
20191230 075700,6.659890,6.659960,6.659450,6.659450,0
20191230 075800,6.659570,6.660060,6.659240,6.659710,0
20191230 075900,6.659600,6.660540,6.659600,6.659950,0
20191230 080000,6.659930,6.660370,6.658590,6.658960,0
20191230 080100,6.658990,6.659730,6.658710,6.659620,0
20191230 080200,6.659580,6.659830,6.658320,6.659660,0
