Date,Open,High,Low,Close,Volume
20191230 082300,7.786920,7.786920,7.786920,7.786920,0
20191230 082400,7.786910,7.786920,7.786910,7.786920,0
20191230 082500,7.786890,7.786970,7.786890,7.786950,0
20191230 082600,7.786940,7.786940,7.786910,7.786930,0
20191230 082700,7.786910,7.786970,7.786910,7.786940,0
20191230 082800,7.786940,7.786940,7.786910,7.786910,0
20191230 082900,7.786910,7.787050,7.786880,7.787000,0
20191230 083000,7.787000,7.787070,7.786950,7.786990,0
20191230 083100,7.787000,7.787050,7.787000,7.787030,0
20191230 083200,7.787030,7.787060,7.786940,7.787060,0
20191230 083300,7.787030,7.787060,7.787020,7.787020,0
20191230 083400,7.787020,7.787030,7.787020,7.787020,0
20191230 083500,7.787070,7.787070,7.787070,7.787070,0
20191230 083600,7.787070,7.787070,7.787030,7.787030,0
20191230 083700,7.787030,7.787030,7.787020,7.787020,0
20191230 083800,7.786960,7.787030,7.786960,7.787010,0
20191230 083900,7.787000,7.787010,7.787000,7.787010,0
20191230 084000,7.787050,7.787050,7.787040,7.787040,0
20191230 084100,7.787070,7.787070,7.786900,7.786950,0
20191230 084300,7.786820,7.786820,7.786820,7.786820,0
20191230 084400,7.786820,7.786820,7.786820,7.786820,0
20191230 084500,7.786840,7.787020,7.786840,7.787020,0
20191230 084700,7.786840,7.787020,7.786840,7.787020,0
20191230 084800,7.787020,7.787020,7.786990,7.787000,0
20191230 084900,7.787000,7.787020,7.786990,7.787000,0
20191230 085000,7.787000,7.787020,7.786990,7.787000,0
20191230 085100,7.787010,7.787010,7.787010,7.787010,0
20191230 085200,7.787010,7.787010,7.786880,7.786980,0
20191230 085300,7.787010,7.787010,7.786630,7.786670,0
20191230 085400,7.786670,7.786670,7.786670,7.786670,0
20191230 085500,7.786670,7.786670,7.786670,7.786670,0
20191230 085600,7.786670,7.786670,7.786670,7.786670,0
20191230 085700,7.786650,7.786650,7.786360,7.786360,0
20191230 085800,7.786300,7.786330,7.785950,7.785960,0
20191230 085900,7.785910,7.785910,7.785870,7.785880,0
20191230 090000,7.785950,7.786140,7.785950,7.786140,0
20191230 090100,7.786270,7.786480,7.786270,7.786380,0
20191230 090200,7.786390,7.786400,7.786370,7.786390,0
20191230 090300,7.786390,7.786510,7.786390,7.786510,0
20191230 090400,7.786400,7.786510,7.786400,7.786510,0
20191230 090500,7.786460,7.786460,7.786460,7.786460,0
20191230 090600,7.786520,7.786520,7.786430,7.786430,0
20191230 090700,7.786430,7.786470,7.786430,7.786470,0
20191230 090800,7.786470,7.786470,7.786420,7.786450,0
20191230 090900,7.786450,7.786470,7.786450,7.786470,0
20191230 091000,7.786450,7.786460,7.786450,7.786460,0
20191230 091100,7.786420,7.786450,7.786420,7.786450,0
20191230 091200,7.786410,7.786460,7.786410,7.786460,0
20191230 091300,7.786430,7.786430,7.786430,7.786430,0
20191230 091400,7.786160,7.786230,7.785870,7.785880,0
20191230 091500,7.785860,7.785860,7.785860,7.785860,0
20191230 091600,7.785870,7.786310,7.785870,7.786310,0
20191230 091700,7.786310,7.786310,7.786230,7.786240,0
20191230 091800,7.786240,7.786280,7.786230,7.786230,0
20191230 091900,7.786200,7.786200,7.786200,7.786200,0
20191230 092100,7.786240,7.786350,7.786240,7.786350,0
20191230 092200,7.786350,7.786350,7.786340,7.786340,0
20191230 092300,7.786350,7.786360,7.786350,7.786360,0
20191230 092400,7.786360,7.786360,7.786320,7.786330,0
20191230 092500,7.786320,7.786320,7.786310,7.786310,0
20191230 092600,7.786240,7.786240,7.786240,7.786240,0
20191230 092700,7.786180,7.786250,7.786180,7.786240,0
