Date,Open,High,Low,Close,Volume
20191230 075500,0.971680,0.971680,0.971460,0.971510,0
20191230 075600,0.971520,0.971520,0.971470,0.971470,0
20191230 075700,0.971470,0.971540,0.971470,0.971540,0
20191230 075800,0.971550,0.971570,0.971500,0.971540,0
20191230 075900,0.971540,0.971540,0.971480,0.971500,0
20191230 080000,0.971500,0.971530,0.971450,0.971520,0
20191230 080100,0.971520,0.971530,0.971470,0.971520,0
20191230 080200,0.971520,0.971540,0.971470,0.971500,0
20191230 080300,0.971490,0.971520,0.971460,0.971510,0
20191230 080400,0.971520,0.971530,0.971510,0.971520,0
20191230 080500,0.971530,0.971780,0.971530,0.971710,0
20191230 080600,0.971710,0.971710,0.971610,0.971630,0
20191230 080700,0.971620,0.971700,0.971610,0.971640,0
20191230 080800,0.971640,0.971680,0.971640,0.971640,0
20191230 080900,0.971640,0.971680,0.971630,0.971660,0
20191230 081000,0.971650,0.971660,0.971610,0.971610,0
20191230 081100,0.971610,0.971640,0.971600,0.971610,0
20191230 081200,0.971610,0.971620,0.971460,0.971520,0
20191230 081300,0.971530,0.971590,0.971530,0.971560,0
20191230 081400,0.971540,0.971570,0.971490,0.971500,0
20191230 081500,0.971520,0.971560,0.971450,0.971460,0
20191230 081600,0.971470,0.971520,0.971410,0.971510,0
20191230 081700,0.971530,0.971540,0.971440,0.971460,0
20191230 081800,0.971470,0.971540,0.971450,0.971520,0
20191230 081900,0.971510,0.971530,0.971460,0.971520,0
20191230 082000,0.971480,0.971550,0.971460,0.971460,0
20191230 082100,0.971460,0.971490,0.971450,0.971460,0
20191230 082200,0.971460,0.971470,0.971370,0.971470,0
20191230 082300,0.971470,0.971520,0.971460,0.971460,0
20191230 082400,0.971460,0.971480,0.971440,0.971450,0
20191230 082500,0.971470,0.971480,0.971400,0.971440,0
20191230 082600,0.971440,0.971500,0.971440,0.971460,0
20191230 082700,0.971460,0.971640,0.971420,0.971620,0
20191230 082800,0.971640,0.971640,0.971510,0.971620,0
20191230 082900,0.971600,0.971730,0.971550,0.971720,0
20191230 083000,0.971710,0.971840,0.971680,0.971710,0
20191230 083100,0.971720,0.971850,0.971720,0.971850,0
20191230 083200,0.971860,0.971920,0.971710,0.971730,0
20191230 083300,0.971730,0.971770,0.971650,0.971700,0
20191230 083400,0.971700,0.971760,0.971700,0.971720,0
20191230 083500,0.971720,0.971770,0.971690,0.971770,0
20191230 083600,0.971770,0.971780,0.971740,0.971770,0
20191230 083700,0.971770,0.971770,0.971670,0.971690,0
20191230 083800,0.971690,0.971690,0.971610,0.971640,0
20191230 083900,0.971630,0.971770,0.971510,0.971740,0
20191230 084000,0.971740,0.971990,0.971720,0.971910,0
20191230 084100,0.971970,0.972110,0.971970,0.972080,0
20191230 084200,0.972070,0.972080,0.971830,0.971890,0
20191230 084300,0.971880,0.971980,0.971880,0.971890,0
20191230 084400,0.971880,0.971880,0.971510,0.971520,0
20191230 084500,0.971510,0.971590,0.971510,0.971520,0
20191230 084600,0.971530,0.971550,0.971410,0.971440,0
20191230 084700,0.971450,0.971590,0.971440,0.971580,0
20191230 084800,0.971570,0.971570,0.971510,0.971510,0
20191230 084900,0.971520,0.971530,0.971500,0.971520,0
20191230 085000,0.971530,0.971580,0.971420,0.971440,0
20191230 085100,0.971450,0.971480,0.971450,0.971450,0
20191230 085200,0.971460,0.971480,0.971410,0.971430,0
20191230 085300,0.971420,0.971420,0.971040,0.971120,0
20191230 085400,0.971130,0.971130,0.971010,0.971020,0
20191230 085500,0.971020,0.971020,0.970880,0.970930,0
20191230 085600,0.970930,0.970930,0.970840,0.970930,0
20191230 085700,0.970940,0.970940,0.970820,0.970930,0
20191230 085800,0.970920,0.970920,0.970750,0.970770,0
20191230 085900,0.970770,0.970930,0.970670,0.970680,0
20191230 090000,0.970690,0.970980,0.970690,0.970860,0
20191230 090100,0.970890,0.971070,0.970890,0.970940,0
20191230 090200,0.970940,0.971080,0.970880,0.971080,0
20191230 090300,0.971080,0.971090,0.970920,0.971000,0
20191230 090400,0.971000,0.971080,0.971000,0.971010,0
20191230 090500,0.971010,0.971190,0.971010,0.971160,0
20191230 090600,0.971110,0.971120,0.970830,0.970880,0
20191230 090700,0.970880,0.971160,0.970880,0.971010,0
20191230 090800,0.971010,0.971030,0.970940,0.970940,0
20191230 090900,0.970970,0.971030,0.970890,0.970940,0
