Date,Open,High,Low,Close,Volume
20191230 185600,10.467530,10.467730,10.467260,10.467690,0
20191230 185700,10.467510,10.467780,10.466900,10.467740,0
20191230 185800,10.467740,10.467740,10.467220,10.467450,0
20191230 185900,10.467310,10.467480,10.466940,10.466970,0
20191230 190000,10.467240,10.468040,10.466910,10.467600,0
20191230 190100,10.467610,10.467610,10.466910,10.467590,0
20191230 190200,10.467630,10.468100,10.467040,10.467290,0
20191230 190300,10.467310,10.467940,10.467130,10.467780,0
20191230 190400,10.467780,10.469190,10.467040,10.467560,0
20191230 190500,10.467560,10.468240,10.466910,10.467940,0
20191230 190600,10.467960,10.469020,10.467030,10.467780,0
20191230 190700,10.467700,10.469790,10.467160,10.467940,0
20191230 190800,10.469020,10.469020,10.467290,10.467990,0
20191230 190900,10.467990,10.467990,10.467330,10.467850,0
20191230 191000,10.467830,10.467950,10.466880,10.467150,0
20191230 191100,10.467150,10.468860,10.466900,10.467550,0
20191230 191200,10.467550,10.467560,10.467090,10.467110,0
20191230 191300,10.467110,10.467560,10.467100,10.467560,0
20191230 191400,10.467560,10.469600,10.467320,10.467550,0
20191230 191500,10.467550,10.467560,10.467090,10.467560,0
20191230 191600,10.467090,10.467560,10.467090,10.467560,0
20191230 191700,10.467560,10.467700,10.467090,10.467700,0
20191230 191800,10.467700,10.467700,10.467140,10.467650,0
20191230 191900,10.467710,10.467780,10.467080,10.467560,0
20191230 192000,10.467160,10.467780,10.467160,10.467780,0
20191230 192100,10.467730,10.467970,10.467240,10.467970,0
20191230 192200,10.467970,10.468000,10.467890,10.467960,0
20191230 192300,10.467960,10.467960,10.467150,10.467810,0
20191230 192400,10.467810,10.468050,10.466860,10.467040,0
20191230 192500,10.467040,10.468100,10.467040,10.468070,0
20191230 192600,10.468070,10.468350,10.467150,10.468130,0
20191230 192700,10.468410,10.468430,10.467470,10.468240,0
20191230 192800,10.468240,10.472060,10.468240,10.470030,0
20191230 192900,10.470020,10.470050,10.469620,10.469620,0
20191230 193000,10.469640,10.469810,10.468920,10.468980,0
20191230 193100,10.469320,10.469790,10.468920,10.469790,0
20191230 193200,10.469860,10.470260,10.469170,10.469170,0
