Date,Open,High,Low,Close,Volume
20191230 003800,1.275570,1.275600,1.275550,1.275560,0
20191230 003900,1.275530,1.275600,1.275520,1.275580,0
20191230 004000,1.275560,1.275640,1.275540,1.275610,0
20191230 004100,1.275610,1.275610,1.275490,1.275490,0
20191230 004200,1.275470,1.275510,1.275470,1.275470,0
20191230 004300,1.275510,1.275610,1.275510,1.275560,0
20191230 004400,1.275530,1.275650,1.275490,1.275640,0
20191230 004500,1.275640,1.275640,1.275610,1.275640,0
20191230 004600,1.275620,1.275630,1.275590,1.275610,0
20191230 004700,1.275610,1.275660,1.275600,1.275630,0
20191230 004800,1.275600,1.275600,1.275460,1.275560,0
20191230 004900,1.275570,1.275690,1.275520,1.275530,0
20191230 005000,1.275530,1.275530,1.275280,1.275420,0
20191230 005100,1.275420,1.275450,1.275230,1.275230,0
20191230 005200,1.275240,1.275490,1.275240,1.275490,0
20191230 005300,1.275500,1.275500,1.275330,1.275340,0
20191230 005400,1.275340,1.275370,1.275270,1.275360,0
20191230 005500,1.275390,1.275430,1.275370,1.275420,0
20191230 005600,1.275420,1.275430,1.275310,1.275400,0
20191230 005700,1.275400,1.275460,1.275380,1.275450,0
20191230 005800,1.275470,1.275490,1.275410,1.275490,0
20191230 005900,1.275510,1.275510,1.275230,1.275370,0
20191230 010000,1.275350,1.275470,1.275230,1.275470,0
20191230 010100,1.275440,1.275480,1.275350,1.275410,0
20191230 010200,1.275420,1.275460,1.275300,1.275300,0
20191230 010300,1.275300,1.275400,1.275280,1.275390,0
20191230 010400,1.275400,1.275520,1.275340,1.275390,0
20191230 010500,1.275400,1.275510,1.275370,1.275460,0
20191230 010600,1.275450,1.275560,1.275410,1.275500,0
20191230 010700,1.275510,1.275520,1.275500,1.275500,0
20191230 010800,1.275490,1.275510,1.275470,1.275470,0
20191230 010900,1.275460,1.275510,1.275400,1.275420,0
20191230 011000,1.275410,1.275460,1.275410,1.275410,0
20191230 011100,1.275420,1.275420,1.275290,1.275370,0
20191230 011200,1.275390,1.275400,1.275280,1.275290,0
20191230 011300,1.275290,1.275340,1.275280,1.275340,0
20191230 011400,1.275330,1.275330,1.275290,1.275290,0
20191230 011500,1.275270,1.275320,1.275250,1.275260,0
20191230 011600,1.275290,1.275300,1.275250,1.275300,0
20191230 011700,1.275290,1.275300,1.275270,1.275300,0
20191230 011800,1.275280,1.275370,1.275110,1.275140,0
20191230 011900,1.275140,1.275220,1.275130,1.275160,0
20191230 012000,1.275160,1.275240,1.275140,1.275230,0
20191230 012100,1.275220,1.275220,1.275090,1.275110,0
20191230 012200,1.275140,1.275170,1.274930,1.274960,0
20191230 012300,1.274960,1.274960,1.274770,1.274770,0
20191230 012400,1.274770,1.274770,1.274560,1.274670,0
20191230 012500,1.274690,1.274770,1.274590,1.274650,0
20191230 012600,1.274630,1.274630,1.274420,1.274420,0
20191230 012700,1.274420,1.274550,1.274350,1.274450,0
20191230 012800,1.274450,1.274450,1.273950,1.274350,0
20191230 012900,1.274350,1.274480,1.274270,1.274460,0
20191230 013000,1.274460,1.274510,1.274400,1.274400,0
20191230 013100,1.274410,1.274630,1.274410,1.274630,0
20191230 013200,1.274660,1.274670,1.274570,1.274620,0
20191230 013300,1.274620,1.275270,1.274620,1.275220,0
20191230 013400,1.275190,1.275190,1.274980,1.274980,0
20191230 013500,1.274980,1.275190,1.274980,1.275190,0
20191230 013600,1.275150,1.275240,1.274990,1.275140,0
20191230 013700,1.275130,1.275160,1.274930,1.274950,0
20191230 013800,1.274920,1.274960,1.274860,1.274950,0
20191230 013900,1.274940,1.275000,1.274940,1.274970,0
20191230 014000,1.274980,1.274980,1.274860,1.274860,0
20191230 014100,1.274890,1.275020,1.274840,1.275020,0
20191230 014200,1.274990,1.275040,1.274920,1.275040,0
20191230 014300,1.275030,1.275050,1.275030,1.275050,0
20191230 014400,1.275050,1.275110,1.275040,1.275050,0
20191230 014500,1.275000,1.275000,1.274990,1.275000,0
20191230 014600,1.275000,1.275040,1.275000,1.275010,0
20191230 014700,1.275020,1.275020,1.274870,1.274890,0
20191230 014800,1.274890,1.274950,1.274880,1.274940,0
20191230 014900,1.274940,1.275100,1.274900,1.275040,0
20191230 015000,1.275020,1.275090,1.275010,1.275060,0
20191230 015100,1.275060,1.275070,1.275060,1.275060,0
20191230 015200,1.275040,1.275070,1.274960,1.275000,0
20191230 015300,1.275000,1.275010,1.274980,1.275010,0
20191230 015400,1.274990,1.275010,1.274960,1.274960,0
20191230 015500,1.274960,1.274960,1.274780,1.274820,0
20191230 015600,1.274810,1.274820,1.274710,1.274720,0
20191230 015700,1.274710,1.274710,1.274610,1.274630,0
20191230 015800,1.274610,1.274610,1.274550,1.274570,0
20191230 015900,1.274570,1.274700,1.274570,1.274690,0
20191230 020000,1.274690,1.274780,1.274600,1.274680,0
20191230 020100,1.274680,1.274850,1.274680,1.274820,0
20191230 020200,1.274810,1.274830,1.274580,1.274640,0
20191230 020300,1.274640,1.274670,1.274620,1.274670,0
20191230 020400,1.274650,1.274690,1.274460,1.274490,0
20191230 020500,1.274490,1.274490,1.274330,1.274360,0
20191230 020600,1.274360,1.274440,1.274120,1.274120,0
20191230 020700,1.274140,1.274320,1.274110,1.274290,0
20191230 020800,1.274270,1.274640,1.274240,1.274640,0
20191230 020900,1.274640,1.274830,1.274620,1.274800,0
20191230 021000,1.274800,1.274930,1.274800,1.274860,0
20191230 021100,1.274830,1.274950,1.274820,1.274860,0
20191230 021200,1.274860,1.274970,1.274830,1.274860,0
20191230 021300,1.274860,1.274870,1.274830,1.274830,0
20191230 021400,1.274830,1.274830,1.274750,1.274810,0
20191230 021500,1.274820,1.274820,1.274560,1.274560,0
20191230 021600,1.274550,1.274650,1.274500,1.274560,0
20191230 021700,1.274570,1.274760,1.274550,1.274760,0
20191230 021800,1.274770,1.275140,1.274760,1.275090,0
20191230 021900,1.275100,1.275130,1.275020,1.275050,0
20191230 022000,1.275050,1.275210,1.275050,1.275160,0
20191230 022100,1.275160,1.275260,1.275100,1.275220,0
20191230 022200,1.275230,1.275690,1.275230,1.275600,0
20191230 022300,1.275580,1.275580,1.275420,1.275500,0
20191230 022400,1.275500,1.275700,1.275500,1.275580,0
20191230 022500,1.275580,1.275780,1.275550,1.275580,0
20191230 022600,1.275570,1.275720,1.275530,1.275640,0
20191230 022700,1.275640,1.275700,1.275510,1.275520,0
20191230 022800,1.275530,1.275820,1.275520,1.275740,0
20191230 022900,1.275740,1.275780,1.275680,1.275780,0
20191230 023000,1.275790,1.275840,1.275630,1.275820,0
20191230 023100,1.275820,1.275990,1.275760,1.275940,0
20191230 023200,1.275920,1.275980,1.275910,1.275960,0
20191230 023300,1.275960,1.275960,1.275820,1.275860,0
20191230 023400,1.275860,1.276070,1.275830,1.275960,0
20191230 023500,1.275970,1.276110,1.275820,1.275880,0
20191230 023600,1.275880,1.275930,1.275820,1.275930,0
20191230 023700,1.275930,1.276040,1.275850,1.275850,0
20191230 023800,1.275870,1.275890,1.275780,1.275780,0
20191230 023900,1.275770,1.275900,1.275740,1.275750,0
20191230 024000,1.275750,1.275770,1.275710,1.275730,0
20191230 024100,1.275730,1.276030,1.275730,1.276030,0
20191230 024200,1.276030,1.276170,1.275880,1.276170,0
20191230 024300,1.276180,1.276310,1.276130,1.276200,0
20191230 024400,1.276200,1.276230,1.276020,1.276220,0
20191230 024500,1.276220,1.276290,1.276170,1.276270,0
20191230 024600,1.276280,1.276420,1.276270,1.276370,0
20191230 024700,1.276360,1.276410,1.276150,1.276410,0
